"","marker","estimate","conf.low","conf.high","p.value","cases","atRisk","group","markerFormat","marker_cut","Attack rate","id","overall.pval"
"1","Day57bindSpike",0.204095984712382,0.116597778328355,0.357255271694887,2.64623152995291e-08,52,11117,"All baseline negative, vaccine","continuous",NA,NA,NA,NA
"2","Day57bindRBD",0.427643725113847,0.245674910748615,0.744394920392899,0.00266677290367733,52,11117,"All baseline negative, vaccine","continuous",NA,NA,NA,NA
"3","Day57pseudoneutid50",0.321097672744844,0.17094499468945,0.60313971537722,0.000412544862547618,52,11117,"All baseline negative, vaccine","continuous",NA,NA,NA,NA
"4","Day57pseudoneutid80",0.34676662290256,0.187951114340138,0.639778546572667,0.000700882529029701,52,11117,"All baseline negative, vaccine","continuous",NA,NA,NA,NA
"5","Lower",1,NA,NA,NA,27,4235.40414236682,"All baseline negative, vaccine","categorical","Lower",0.00637483439417705,1,"<0.001"
"6","Day57bindSpikecat(3.34,4.01]",0.304134569525433,0.156989296255912,0.589198363114118,0.00041901048610237,18,4243.28988813138,"All baseline negative, vaccine","categorical","Middle",0.00424199158543153,2,""
"7","Day57bindSpikecat(4.01, Inf]",0.0832780163756798,0.0328156550783206,0.211339008619995,1.68488784007146e-07,7,2638.3059695018,"All baseline negative, vaccine","categorical","Upper",0.00265321766350013,3,""
"8","Lower",1,NA,NA,NA,24,4242.1009472528,"All baseline negative, vaccine","categorical","Lower",0.00565757399421211,1,"0.003"
"9","Day57bindRBDcat(3.48,4.21]",0.323975657410505,0.148302961413157,0.707741946582987,0.00469862589333282,14,4208.62690028461,"All baseline negative, vaccine","categorical","Middle",0.00332650062162869,2,""
"10","Day57bindRBDcat(4.21, Inf]",0.286853583731087,0.129415492621905,0.635820154390388,0.00210464299294767,14,2666.27215246259,"All baseline negative, vaccine","categorical","Upper",0.00525077681476346,3,""
"11","Lower",1,NA,NA,NA,18,3696.76949946529,"All baseline negative, vaccine","categorical","Lower",0.00486911613034125,1,"0.036"
"12","Day57pseudoneutid50cat(2.37,2.86]",0.804964090645258,0.392775299537736,1.64971470454214,0.553446024279803,20,3701.15012241653,"All baseline negative, vaccine","categorical","Middle",0.00540372569025698,2,""
"13","Day57pseudoneutid50cat(2.86, Inf]",0.364819622976526,0.161306418147883,0.825096476860063,0.0154485514172278,14,3719.08037811817,"All baseline negative, vaccine","categorical","Upper",0.00376437145117146,3,""
"14","Lower",1,NA,NA,NA,22,3723.6788474687,"All baseline negative, vaccine","categorical","Lower",0.00590813571770704,1,"0.009"
"15","Day57pseudoneutid80cat(2.58,2.96]",0.667473774568294,0.348219474315603,1.27942654732933,0.223333202439657,20,3706.71074166125,"All baseline negative, vaccine","categorical","Middle",0.00539561929535309,2,""
"16","Day57pseudoneutid80cat(2.96, Inf]",0.292216817025318,0.132726872839487,0.64335628743152,0.00224823144213182,10,3686.61041087005,"All baseline negative, vaccine","categorical","Upper",0.00271251878704481,3,""
"17","Day57bindSpike",0.137110463127226,0.0586999675934897,0.320260468100282,4.42070039116378e-06,30,2358,"Age >= 65","continuous",NA,NA,NA,NA
"18","Day57bindRBD",0.246544346237999,0.115133936818733,0.527942640905445,0.000313171271389213,30,2358,"Age >= 65","continuous",NA,NA,NA,NA
"19","Day57pseudoneutid50",0.302455393014796,0.138748940923822,0.659315048854749,0.0026327330952144,30,2358,"Age >= 65","continuous",NA,NA,NA,NA
"20","Day57pseudoneutid80",0.251687422630263,0.0995289862017676,0.63646341762034,0.00356250235482346,30,2358,"Age >= 65","continuous",NA,NA,NA,NA
"21","Day57bindSpike",0.187822418621823,0.0388345124000107,0.908399739221177,0.037578173478817,9,2962,"Age < 65, At risk","continuous",NA,NA,NA,NA
"22","Day57bindRBD",0.337902782114455,0.113985489813,1.00169144641133,0.0503573632922026,9,2962,"Age < 65, At risk","continuous",NA,NA,NA,NA
"23","Day57pseudoneutid50",0.407377744635363,0.0510340383677901,3.25188113917589,0.396821589956485,9,2962,"Age < 65, At risk","continuous",NA,NA,NA,NA
"24","Day57pseudoneutid80",0.264030437318962,0.0387783266884967,1.79770706433091,0.173613869399601,9,2962,"Age < 65, At risk","continuous",NA,NA,NA,NA
"25","Day57bindSpike",0.249120486327217,0.100858047503744,0.615330340453054,0.00259082921681456,13,5797,"Age < 65, Not at risk","continuous",NA,NA,NA,NA
"26","Day57bindRBD",0.913615223166978,0.341326467142731,2.44543818412244,0.857270698245855,13,5797,"Age < 65, Not at risk","continuous",NA,NA,NA,NA
"27","Day57pseudoneutid50",0.347894607987572,0.0754070616992729,1.60503082257074,0.175908592020698,13,5797,"Age < 65, Not at risk","continuous",NA,NA,NA,NA
"28","Day57pseudoneutid80",0.457410253794115,0.142917876880396,1.46394660236305,0.187563872114595,13,5797,"Age < 65, Not at risk","continuous",NA,NA,NA,NA
"29","Day57bindSpike",0.217292674156685,0.104625536006994,0.451286636553116,4.24560108573154e-05,22,8759,"Age < 65","continuous",NA,NA,NA,NA
"30","Day57bindRBD",0.590109936935552,0.278559675758512,1.25010821010564,0.16847337148478,22,8759,"Age < 65","continuous",NA,NA,NA,NA
"31","Day57pseudoneutid50",0.338880442196771,0.107562086941181,1.06766201148811,0.0645813824324266,22,8759,"Age < 65","continuous",NA,NA,NA,NA
"32","Day57pseudoneutid80",0.3599252690587,0.132923916535515,0.97458909339588,0.044366805562265,22,8759,"Age < 65","continuous",NA,NA,NA,NA
"33","Day57bindSpike",0.182236155666732,0.0639158136505826,0.519589981498837,0.00144895725496857,15,3744,"At risk","continuous",NA,NA,NA,NA
"34","Day57bindRBD",0.366989850739014,0.176398663572605,0.763506637849381,0.00732105744512848,15,3744,"At risk","continuous",NA,NA,NA,NA
"35","Day57pseudoneutid50",0.470739182415654,0.143857202524528,1.54038431147426,0.212880504022422,15,3744,"At risk","continuous",NA,NA,NA,NA
"36","Day57pseudoneutid80",0.503701564269958,0.157397736416676,1.6119371956935,0.247885647432491,15,3744,"At risk","continuous",NA,NA,NA,NA
"37","Day57bindSpike",0.204786428284029,0.106820918753955,0.392596147819381,1.79090036124936e-06,37,7373,"Not at risk","continuous",NA,NA,NA,NA
"38","Day57bindRBD",0.42849676255945,0.2011915607396,0.912610225046038,0.0280179575395513,37,7373,"Not at risk","continuous",NA,NA,NA,NA
"39","Day57pseudoneutid50",0.257052880723419,0.117228673548886,0.563652061290737,0.000696066059698586,37,7373,"Not at risk","continuous",NA,NA,NA,NA
"40","Day57pseudoneutid80",0.267401961618603,0.12098419164332,0.591017785929263,0.00111554238769809,37,7373,"Not at risk","continuous",NA,NA,NA,NA
"41","Day57bindSpike",0.232931568581865,0.0931748537852589,0.582315007083938,0.00182915079415957,16,4197,"Comm. of color","continuous",NA,NA,NA,NA
"42","Day57bindRBD",0.512961663896795,0.225761656402895,1.16551974688823,0.110894453416853,16,4197,"Comm. of color","continuous",NA,NA,NA,NA
"43","Day57pseudoneutid50",0.253799256730588,0.0905175021579737,0.711619976041556,0.00914150911199886,16,4197,"Comm. of color","continuous",NA,NA,NA,NA
"44","Day57pseudoneutid80",0.381194710176418,0.140989734485088,1.03063820637135,0.0573680597460502,16,4197,"Comm. of color","continuous",NA,NA,NA,NA
"45","Day57bindSpike",0.187588953557505,0.0926568375523413,0.379784335688354,3.31651004140559e-06,36,6920,"WhiteNonHispanic","continuous",NA,NA,NA,NA
"46","Day57bindRBD",0.395432914216021,0.19006336091361,0.822710852284933,0.0130631278505399,36,6920,"WhiteNonHispanic","continuous",NA,NA,NA,NA
"47","Day57pseudoneutid50",0.349379350736873,0.154712470755921,0.788985723806933,0.0113990835924519,36,6920,"WhiteNonHispanic","continuous",NA,NA,NA,NA
"48","Day57pseudoneutid80",0.332061050837827,0.150978746027844,0.730331549204855,0.00611733257795111,36,6920,"WhiteNonHispanic","continuous",NA,NA,NA,NA
"49","Day57bindSpike",0.201491546684403,0.105528816270673,0.384718078151659,1.20535700359769e-06,30,6258,"Men","continuous",NA,NA,NA,NA
"50","Day57bindRBD",0.296380363170217,0.159477257480303,0.550807814611179,0.000120056963901616,30,6258,"Men","continuous",NA,NA,NA,NA
"51","Day57pseudoneutid50",0.334127529290166,0.154066968133151,0.724627784802422,0.00551248820569805,30,6258,"Men","continuous",NA,NA,NA,NA
"52","Day57pseudoneutid80",0.275714570267176,0.127661478348094,0.595469559347688,0.00103975229352628,30,6258,"Men","continuous",NA,NA,NA,NA
"53","Day57bindSpike",0.205748591984013,0.0710209981889797,0.596055873373697,0.00357542152853642,22,4859,"Women","continuous",NA,NA,NA,NA
"54","Day57bindRBD",0.74104970025902,0.248576344170545,2.20919919023837,0.590760375400405,22,4859,"Women","continuous",NA,NA,NA,NA
"55","Day57pseudoneutid50",0.307157915866173,0.106702103484936,0.884199862963062,0.0286620463352197,22,4859,"Women","continuous",NA,NA,NA,NA
"56","Day57pseudoneutid80",0.477395978089387,0.175195701345143,1.30087050165082,0.148265939608916,22,4859,"Women","continuous",NA,NA,NA,NA
