"thresholds","EWE[Y|>=v,W]","se","CI_left","CI_right","CI_left_simultaneous","CI_right_simultaneous"
4.155456,0.00996418486774643,0.00129585451246763,0.00742431002330987,0.012504059712183,0.00623349513194849,0.0136948746035444
4.62593186206897,0.00911964023918751,0.00122305733534504,0.00672244786191124,0.0115168326164638,0.00559852934026776,0.0126407511381073
4.86106068965517,0.00834428448934178,0.00119018646385926,0.00601151902017763,0.0106770499585059,0.00491780691667807,0.0117707620620055
5.08351310344828,0.0078166692768512,0.00115548875758375,0.00555191131198705,0.0100814272417153,0.00449008438149993,0.0111432541722025
5.26883793103448,0.00671184804359945,0.00101836665653514,0.00471584939679058,0.00870784669040833,0.00378002969805086,0.00964366638914805
5.40005793103448,0.00674548705940632,0.00104909032394117,0.00468927002448162,0.00880170409433101,0.00372521706320176,0.00976575705561087
5.51463227586207,0.00594994006497855,0.000982218806061827,0.00402479120509737,0.00787508892485973,0.00312218927750417,0.00877769085245293
5.61422882758621,0.00557111838869223,0.000951242903523554,0.00370668229778606,0.00743555447959839,0.00283254542214201,0.00830969135524244
5.72551655172414,0.00578919938123094,0.000993672751453641,0.00384160078838181,0.00773679797408008,0.00292847335147704,0.00864992541098484
5.81495613793103,0.00599583121045229,0.00103160728128053,0.00397388093914245,0.00801778148176212,0.00302589387673187,0.0089657685441727
5.9140395862069,0.00549705181749327,0.000993415923150368,0.00354995660811854,0.00744414702686799,0.00263706518147968,0.00835703845350685
5.98389793103448,0.00524298805435203,0.000962410329178006,0.00335666380916314,0.00712931229954092,0.00247226471917362,0.00801371138953044
6.04915420689655,0.0046462716028191,0.000922836791588723,0.0028375114913052,0.00645503171433299,0.0019894781795815,0.00730306502605669
6.13914482758621,0.00462490116368704,0.000918047157723486,0.00282552873454901,0.00642427359282508,0.00198189681763933,0.00726790550973476
6.21411213793103,0.00352251496677264,0.000815445554794948,0.00192424167937454,0.00512078825417074,0.00117489466518299,0.0058701352683623
6.28559186206897,0.00316404207379924,0.000788837255053852,0.00161792105389369,0.00471016309370479,0.000893025518830889,0.00543505862876759
6.36038675862069,0.00308166567224569,0.000774251176183997,0.00156413336692506,0.00459919797756633,0.000852641589581725,0.00531068975490966
6.45109572413793,0.00287449093864488,0.00077072282521627,0.00136387420122099,0.00438510767606877,0.000655624773102739,0.00509335710418702
6.5136,0.00215427787143308,0.000665133015026158,0.000850617161981807,0.00345793858088435,0.000239398625171694,0.00406915711769446
6.5747084137931,0.00114853071960829,0.000474873246787105,0.000217779155905564,0.00207928228331102,0,0.00251566316429926
6.64503475862069,0.000644499600736004,0.00038055901395168,0,0.0013903952680813,0,0.00174010685722606
6.75309724137931,0.000722450090660779,0.000440731382668547,0,0.00158628360069113,0,0.00199129009526481
6.82061448275862,0.000805145083539176,0.000529467183043458,0,0.00184290076230435,0,0.00232945029389852
6.91035034482759,1.01792892301679e-09,NA,7.90341646086417e-10,1,6.83637837807551e-10,1
7.01480827586207,1.22709132358426e-09,NA,9.33759185490485e-10,1,7.9623103959697e-10,1
7.12523586206897,1.27022136795237e-09,NA,8.89134412510403e-10,1,7.10462608095355e-10,1
7.250788,1.40020160657012e-09,NA,9.87388887414176e-10,1,7.93842526501524e-10,1
7.38680703448276,1.84249548204905e-09,NA,1.07679960385333e-09,1,7.17804728177959e-10,1
7.55214137931034,3.08716398643798e-09,NA,1.72457899344263e-09,1,1.08573393225444e-09,1
7.907224,8.48623269542378e-09,NA,3.59202972925733e-09,1,1.2973931308351e-09,1
